diff_p20changeprop0.1,diff_p60changeprop0.1,diff_p20changeprop0.025,diff_p60changeprop0.025
0.0870888474926987,0.160469051516683,0.0308422354170356,0.0322834601202694
0.1042066184613,0.126350586426037,0.0537663505818814,0.0422202720358362
0.0897372232494679,0.144974695171435,0.0222887682181068,0.0102954070870914
0.104800941079595,0.112815719565367,0.039861416415635,0.017208340593732
0.107025047894748,0.137159980227077,0.00347813644092387,0.0331603086372761
0.0834716466621099,0.0665174365682093,0.031423103098552,0.0640367742516553
0.110790551919349,0.128468426512181,0.00668485707474897,0.0366588629301003
0.113405589994081,0.144302198176766,0.0222588119782278,0.0392285395246564
0.0529203467925407,0.108939125026301,0.0961492775644224,0.0160253295754186
0.0779792355351768,0.182637263777668,-0.00922946914631151,0.0356027868700965
0.106876864975698,0.052001475027267,0.019769358748143,0.0366612497783839
0.103927435886498,0.128265951364606,-0.0124024105085415,0.0115211988733471
0.0778318249620888,0.0866690127878279,-0.0137601665695214,-0.0376032951945822
0.121103987541194,0.152489778908482,0.0444197159129682,0.0378697192630345
0.122880819372396,0.0764523871047685,0.057139788491008,0.0131650121596243
0.0927973660705584,0.126879373834249,0.0747744795617646,0.0513516600735527
0.0879660721457496,0.0954313507510348,0.0517861997003545,0.0250140575336375
0.0906513119492881,0.121256665690474,0.0479790087682811,0.00415332355365272
0.095901299663104,0.102851078961255,0.0843589736956456,0.0112367739021114
0.106365524108732,0.123247251170772,0.0472017535154505,0.0201974471229963
0.122182551686052,0.180422223771475,0.0292134914083417,0.0455323527284888
0.0778672839034867,0.0812788697793428,0.0241367182212905,0.0105509645179368
0.104209073600293,0.0795366397827552,0.0670831283024502,0.0135425006999016
0.127139153191811,0.0700256039780374,0.00346116484448289,0.00368179137031877
0.0808937627150402,0.132959264182757,-0.0101514188109227,0.0271604009655039
0.129788144297044,0.0865495637167328,0.0334758513589622,0.0347520300201211
0.102102995565451,0.105859559196178,0.00574036813396406,0.0242068997527537
0.118475790113626,0.120730458316155,0.0715890503782524,0.0132117369800194
0.0903077141268321,0.0939396400049866,0.0600828621013214,0.0505693353804585
0.109827740266945,0.165710540760462,0.0689822223901035,0.00845866002472784
0.11836367965007,0.108455454650839,0.0673137888698254,0.0294907061324785
0.0776207164763589,0.180571011131405,0.0144774903664242,0.000600125201320911
0.0834236108192705,0.124768716236606,0.00957277146908853,0.0233013164818932
0.0351789972537411,0.142142930727643,0.0104930421200834,0.0378632053896217
0.0972438006170838,0.116430627494845,-0.00262508222344615,0.0301348303157857
0.14544741754884,0.0990735945051918,0.0347694136575712,0.0311564954224983
0.0799809523306682,0.0588540634320812,0.0493019658370444,0.0509751695860595
0.0899545158317256,0.195735128687159,0.013562611608495,0.0280561026257409
0.0567822923477805,0.128423964806149,-0.0120310490371034,-0.00374899196679668
0.0447229942577992,0.18829228387428,0.0217675467037581,-0.00400680893014049
0.058764388875492,0.093347386565247,0.0693421649993469,0.0335050708695169
0.100695757330322,0.173726386945758,-0.0144624545429011,0.0335604838394046
0.0542925539451247,0.136101547499447,0.0333688666743651,0.0222325044948198
0.130468789837806,0.0976757530025758,-0.0113947990143185,0.0411405542236708
0.103200664196195,0.143654822120949,0.0349167260286968,-0.00263085442295474
0.118222796484863,0.0728281505665014,0.0226034774856276,0.0695194290367046
0.0870191174611633,0.0841849441118809,-0.0039349593845277,0.0131935814861278
0.12397631703271,0.0777675048925116,0.00723841325770702,0.0180313813286077
0.122732675251165,0.146767970571321,-0.0071034844777037,0.0364362122342099
0.0713946663622615,0.159904684908729,0.0167677991521553,0.00558782154503645
0.0888525683871911,0.104569565306693,0.0556873845601396,-0.00261545005125818
0.0596041785999101,0.103572340153208,0.0683825578947209,0.0328200054291182
0.0735014553650191,0.0472822200637669,0.0450048879915582,0.0441917974371312
0.104847322726433,0.132550815795685,0.0403515606279297,0.02234854696416
0.100987421294629,0.116315399428166,0.0739515561889177,0.0306635621356643
0.0854590650570619,0.165099726275409,0.017233660446047,0.00644846728358117
0.0953524863631772,0.123943422406332,0.0238952253882354,-0.00938862650481764
0.131617852643235,0.0902491034924879,0.0341647522052073,-0.00271449082182362
0.100894552998477,0.141845905970561,0.0127858684582872,0.0263105601618053
0.0782599542616178,0.11926709345003,0.0956099369285969,-0.0029328623611018
0.073265403325034,0.149673926504121,0.0179959517126722,0.0144815336979139
0.0952096415365906,0.175490883030487,0.0159103089919399,0.0239443521152298
0.0591087598441954,0.148416754849571,0.0236618002741614,0.0100148851283768
0.0987144083824116,0.131161502677483,-0.0128564675867577,0.026777639456488
0.0872488838712719,0.0746821087122481,-0.0151598654473221,0.00846567772234297
0.0477993502910657,0.119008909844367,0.098851606835448,0.0329901920564261
0.10853438876057,0.0973034715742828,0.0394785340661271,0.030017038371972
0.0893655412256695,0.0873473084546791,0.0524436366782658,0.0318822230047759
0.0820343214865337,0.134464379535399,0.0809702556708307,0.0103322478254935
0.0702015634476271,0.108233912037056,-0.0102034185645465,0.0479807660992498
0.109880989722303,0.117656350611466,0.0590454142589668,0.0594906867034604
0.0908538052561805,0.082627859277758,0.00881824924509289,0.0737684785387778
0.0802210861785186,0.0856879271959318,0.0189088892610776,0.0334999625935442
0.0704750838714091,0.0861734140531721,0.00713002134357887,0.0247529257284758
0.11616448554924,0.101180900413327,0.0398265593463861,0.0407970082157146
0.0976299030000023,0.0954645500136888,0.0913014218185623,0.0208985557755601
0.119458773296552,0.075280425566331,0.0536526632273074,0.0281495140468031
0.0973374674906599,0.150975467133378,0.0603396740120611,0.0466002547678175
0.065212620030688,0.0542069338481326,-0.0182242961328359,0.0066365594067227
0.0797321918402976,0.136394981599278,0.0532460104011068,0.0176850812885111
0.1022128815774,0.103223491085218,0.0511592608367163,0.0217790587976842
0.0642302433011745,0.0946429498006872,0.0182695406913982,0.0312253918727943
0.11930695006332,0.194749604052455,0.0118139730009796,0.0297244862003716
0.105685499417076,0.121035420606238,0.047286147876345,0.00442907727347708
0.106829155139106,0.0831410552918134,0.00476126574184987,0.0209265472153198
0.0795026298108167,0.126177042469499,-0.0163687630106285,-0.0088840042442464
0.121839554401968,0.090167346071822,0.0579104654071251,0.0333426043133402
0.10400777778755,0.159045141279881,-0.00625730709635275,0.00364936786529413
0.0925129010351727,0.144012600045698,0.0294324988218223,0.0147050894374771
0.136284504864495,0.0987330674648499,0.0585150955910639,-0.00144296038377212
0.108619158452075,0.0981650443583161,-0.00387649549865365,0.0479456002198841
0.0992383496854058,0.163839737032871,0.0372157002092993,0.0351262084757646
0.113043033400639,0.115826837547594,0.0290258502667038,0.0303452091820395
0.0798657174686789,0.146282667878591,0.0228103634174113,0.00386067865824535
0.0975515365402696,0.178771108323926,-0.0110842625346256,0.0405398882689162
0.0969324818078191,0.0650166791032446,0.0285415970097762,0.00615485993406828
0.0738307147843925,0.0957572644651659,-0.0130303123808521,0.0352805605082633
0.113031964637957,0.0957949070277774,0.00834196578589086,0.0241095689352773
0.0611334186641684,0.181517892743691,0.0173224626638541,0.0398816620731098
0.0583022944409224,0.129169075603422,0.0440950519988864,0.00314163075200691
0.0545002099041937,0.0954761081859153,0.10044994441592,0.00779941225133252
0.0724820730697057,0.111041599692785,0.0155366802721902,0.0316054759751215
0.140962930124107,0.0624273682798347,0.0348799391369391,0.0673853597462601
0.165856165904708,0.16377635410933,0.108056906971018,0.0116891802591782
0.113999186786358,0.12476226258043,0.0314575208432634,0.0306353723438807
0.0676508210866327,0.17018964737838,0.0500008518943112,0.0305444421538469
0.110292765531258,0.0276021343959895,0.0306011816776167,0.031762921260564
0.152216907574402,0.0652669748707763,0.0111210917386487,0.00803296383779184
0.0838015859551351,0.158144790467817,0.0556289692502335,0.0191934634686631
0.11803227721898,0.11567325888916,0.0226309162266953,0.0242344130653889
0.0962152928388778,0.1411313359226,0.0396707646806531,0.0235088611065325
0.0437019124978605,0.115865476786527,0.0276010361350003,0.0229707107338978
0.0922646108381195,0.118161043947066,-0.0312089247358873,0.0218490281955305
0.0772656907321062,0.0859093527966052,0.0390996510012785,0.0637734710102612
0.0726601603052354,0.123762065004817,0.0497935531761038,0.0336669967881696
0.09324163566127,0.101761802879096,-0.010175206156816,0.0201996142041511
0.0979436767420925,0.147340323793986,0.0109166910060344,0.00539628828058714
0.137505387371171,0.109581724537264,0.065949291350572,-0.00367685311630828
0.0864780136114143,0.0865316496250876,-0.0174483471426362,0.01350253517634
0.0879154588772419,0.122031765313287,0.0465684189439218,0.0171047719237877
0.0714110422316481,0.0977090475414275,-0.0318704309418307,0.0387175527590904
0.0656490346688996,0.103490728147063,0.0141129191712859,0.0182856467177704
0.107598755031939,0.103831107054573,0.0174947697251441,0.0190699817607224
0.0849473055407883,0.125410097623276,0.0249311783293417,0.0148044528094665
0.10172538512668,0.164594925162113,0.0434666234092745,0.0563979050233611
0.105017504121488,0.0998755085543905,0.0494829827962937,0.00885733759254281
0.117061879609887,0.140379376817245,0.0508853039768135,0.0381745534579966
0.0845532244262904,0.123582028776055,-0.0425831101790235,-0.00918275993574091
0.115522943374059,0.0766041412841192,0.0156122665268191,0.00385272509994405
0.0995616498385994,0.127869131034655,0.0739614504756656,0.0541212098330748
0.0924405384646759,0.147103628252122,0.0134372052778178,0.00125061417921757
0.102537142125652,0.115813441560925,0.0505003602144412,0.0322918346133825
0.0839137161986077,0.0891929792404396,0.07195214067708,0.0253830887325429
0.109540026125795,0.12216400505929,0.0535536899180163,0.0400462311845418
0.0779744729300176,0.112656117722723,0.0554196562931569,0.0186000412528607
0.0836141321751478,0.10547116374653,0.0706840386447591,0.0578160806076176
0.0999350832298619,0.116655121106042,0.050221250867672,0.0143107032880435
0.0789580068455512,0.0990914912291888,0.0437063392279092,0.0206928199015459
0.0895983917655051,0.105860056234727,0.0692445062304642,0.0178230806168531
0.122327060768743,0.125742646256245,0.0253109341681619,0.0326474606443014
0.120622245843806,0.0929360131639748,0.0866334947861079,0.0358129176763611
0.115915572198306,0.0921586898676116,0.0849985551390735,0.0499907847924809
0.119777082970996,0.12051712523484,0.0203767322308304,0.0135128611798777
0.0920369102870382,0.13259083759265,0.016498168563074,0.0416184505941327
0.0799404547566311,0.143865352012572,0.0289178889484549,0.0646060011707734
0.0733109383325113,0.107535714722886,0.0281199017315326,0.0219746198212575
0.0776487776497442,0.0851303887266287,0.0250617439280522,-0.00401783084822283
0.0691008581557541,0.100341453473835,0.0420761039073878,0.0203416537227114
0.0955250598737608,0.0746762376191175,0.0625886637471764,-0.0107608463240342
0.0767287183944686,0.10953577321921,0.032506876357306,0.053376518336315
0.0591598730469544,0.168995100212227,0.0663472370075769,0.0125300634123359
0.10067859868096,0.0599405839807562,0.0373099619246203,0.0276954773450281
0.0587586921474424,0.162393764032494,-0.0246315629224919,0.0113619119297461
0.0884750877291014,0.0945799162969826,0.0520063871066127,0.0422413183547772
0.0882674679603966,0.107663122462736,0.0129466255726488,-0.000759865701533191
0.0934745124630681,0.118837270517095,0.0818932551254952,0.0128096008728964
0.0839712307766417,0.161637031255871,0.0400144626117325,0.0168663268838818
0.137846084026824,0.0788834461405429,0.0160496651740147,0.0392558592434419
0.122973938961893,-0.000401204133158695,0.0839289218788348,0.0244181895392779
0.0970880684591817,0.109778713087033,-0.0127871848835114,0.0183198578419957
0.0774272434028372,0.0865136833545704,0.0148410173463757,-0.0138710672479841
0.100242676644358,0.155342270641434,-0.000477530658197112,0.0683756864297376
0.0676425436848026,0.109289700740724,0.0155433907237856,0.00453049446168097
0.0800169522639832,0.138842753487719,0.0256397304276699,0.0106440448922787
0.111816696763483,0.136610504597906,0.0542520554398145,0.0183966178804651
0.107720643110872,0.166136936899581,0.0159307613158401,0.0550065515531688
0.0600174755251048,0.145328830141829,0.0298033756289157,0.00619417814768897
0.113017240937173,0.118381554689554,0.0780797330675818,0.00618391732424506
0.082732941068885,0.0894017604596709,0.00530026146236373,0.0473129866481775
0.156260627923686,0.0864937051966896,0.0280732559611139,0.0564511177818664
0.0898325572199723,0.124031584463104,0.0242136848863242,0.0596222083962122
0.133861604693003,0.101235625686898,0.00299597518194272,0.0236481308519784
0.104386787093597,0.154555460054562,0.0144808416151547,0.0255942694810716
0.0995350702038393,0.105190141413735,0.00739931997478183,0.0384249348338319
0.100689951706626,0.082926861562432,-0.00392275929483643,0.0220018852553341
0.0710627280904829,0.179716269842878,0.0597990001059013,0.0560144804069888
0.129997323301004,0.147288198046361,0.0166069759682598,0.0150132162695747
0.0760185165886658,0.0642856703784404,0.0293800777055866,0.0183402102185971
0.100973507713147,0.0575613307573302,0.0267300691022827,0.0225241743885336
0.0748266500823574,0.109206175078086,0.0138748405134711,0.0316419718760541
0.100192334299473,0.121060773035305,0.0552083604174332,0.0100109666255656
0.0514424767417196,0.089082589030384,-0.0124725375482979,0.0493320629400109
0.117675063791135,0.0443665682071186,-0.0161620258352153,0.0253305227718995
0.118033702113204,0.127025568447782,0.0170665694704696,0.0274421496040506
0.0882515458965867,0.131013857451689,0.0220297399338643,0.0680397157320257
0.11154040709359,0.0952854221486852,0.0467939722210852,0.0231220880161609
0.0625127111254039,0.0592809864579454,0.0417423746381018,0.014952323507949
0.105055210730732,0.110264746820598,0.0113993927432532,0.0238157763053071
0.128942193032391,0.08252828530585,0.0210374312816863,0.0268409480716083
0.0574350972856519,0.158956751919617,0.0383545800306238,-0.00435002325513534
0.0628951318142591,0.107322346004978,0.00577730596421866,0.0147640779741455
0.0504318704583896,0.0917338042215936,0.0110999528142171,0.024236852339517
0.119345465429837,0.128222299119107,-0.045356613052427,0.0293617486283265
0.127472551670067,0.127642216854529,-0.0248699786816924,0.00933514428638038
0.0835751509502343,0.129158475844019,0.0125128858756349,-0.00616922221795402
0.0664701106846901,0.141147155816671,0.0255768033741491,0.0236483058680432
0.0847252727133337,0.0982065125928934,0.00470196086962782,0.0429912414287578
0.0851996489190434,0.184679924110095,0.0202153496263008,0.0177332152252327
0.0645488184447482,-0.00321382656245273,0.0480024440933853,0.030423931066338
0.105446290961371,0.163595045244876,-0.0124777505240919,0.0359909387370694
0.0831032360361315,0.111482006772847,0.0108283764759485,0.0246251297471766
0.0718421174046043,0.145121268444428,0.00288035532203834,0.0112496459646789
0.109364905922724,0.0713017199292936,0.0212146104108222,0.036548847855065
0.106308028839026,0.105312424031112,0.0198127266202209,0.0426774995918298
0.0794149366401499,0.123070461658523,0.0572417389745653,0.02720414116676
0.116385626838876,0.104024916667271,0.0156653731994892,0.0431100941687464
0.135261101399145,0.12024193773915,0.0154684577474887,0.0111858401613153
0.0904704660500976,0.114415796881122,0.0275012074995098,0.0220916938053745
0.074941074275799,0.12178588489249,0.0207639799143954,0.00782261711320464
0.0731372094331596,0.130356031154961,0.0144777049826008,0.0171343784673215
0.124689897569655,0.153372357278483,0.00941218200658578,0.00112180818061058
0.0910626452938557,0.0809539673673493,0.00192157382628388,0.0353502049977276
0.0702951025954413,0.149946555596179,0.0337031629910268,0.0215670838674116
0.0658725443485532,0.0860681166771405,0.0333982444893273,0.00911729261522909
0.120520118553946,0.0906437130093176,0.0287441822836347,0.0366897174591594
0.126254111725979,0.112866848282933,-0.0176038019335815,0.00719106260367586
0.0360997822709533,0.157273264710291,0.0189718345460026,0.0249664227141527
0.079228288004119,0.0731573324530438,0.0481530196497845,0.0467236268405425
0.108315105625444,0.110528665243652,0.00196769479373182,0.0294710467628904
0.0761626052450254,0.101450540349742,0.0334315059882991,0.0267543312651296
0.0759187456647145,0.0963125491554281,0.00436116867130942,0.0302295400529183
0.0994414906778399,0.111554562503199,-0.00175931721638978,0.0477533216008059
0.107500703830837,0.10778235762341,0.0346663920855225,0.0137523460761959
0.0533019256493618,0.111595898687568,0.0271504978082832,0.0314143435066443
0.116829853058924,0.0812069311983101,0.00275782368670674,0.0221201234283984
0.115839330394377,0.175019307307643,0.0302723115020845,0.00100184769368017
0.122134379669882,0.127826692282206,0.00389953443872926,0.0229073843223905
0.0901494853830941,0.103959403522511,0.00189133448912071,0.0318961089441399
0.0602616988907348,0.0822461928671551,0.00625806782911054,0.0236596927148626
0.0790348112703604,0.120194802483518,0.052243724122144,-0.00609565286619262
0.0785151359698474,0.135962539985158,0.0221367770043012,0.0139784539323211
0.0580927891470226,0.112997531203259,0.0405222787367964,0.0354242433364315
0.0723334517981558,0.0828083491895398,0.0191359228512979,0.0244109551804297
0.109194321858704,0.0892540132031187,-0.0214874965114461,0.0350993965568297
0.081102461992192,0.168893483161241,-0.00960940527169818,0.0068277537807796
0.0659516348762818,0.0777425489072447,0.0180345932345708,-0.0053156709470128
0.020359731809955,0.0984436349299237,0.00390874603222402,0.0451640962014843
0.076381771695576,0.0696762896235963,-0.0102590897804552,0.0337683430884874
0.103283873157326,0.149102801342971,0.00969170675898889,0.0467920363376598
0.103989373130628,0.137638562842774,0.0151659569495813,0.0208281841413471
0.0289257256723069,0.125102023647912,0.0552919050950229,0.0194917850987334
0.0699004237311355,0.0805858992279289,0.0234052966090528,0.0255750447565164
0.0478077433399003,0.167292797604123,0.0103126294622451,0.0408438046587324
0.0936001921108859,0.0642339856402049,-0.0334424924944606,0.00367364325681818
0.0493958847250515,0.159467488964632,0.011732435042662,0.0248254914723037
0.105032134526358,0.112328722646596,0.0388702557347022,0.03893026610853
0.0671237925235253,0.166355499664737,0.0658613328814122,0.0275527909565833
0.0685537484819716,0.0954130265721655,0.0418061408946236,0.0281581130915397
0.0804489609460671,0.147859236477955,0.0377550865823052,0.0300124797996894
0.0916945009719883,0.0691650674912146,0.0223474322377172,0.0283599657872344
0.123951192816087,0.131651517846063,0.00448224919375095,-0.00573691300921375
0.0699679679838221,0.0834449654861297,0.0628671708260085,0.0320464468728645
0.116864142382261,0.117849303883262,0.00898632702458479,0.0225136591586951
0.0607855433788195,0.139454568300548,0.0387375613040128,0.0273625531409567
0.144023846352807,0.186106180837744,0.00617772188528753,0.00556250842353967
0.0913204381889893,0.121920397037406,-0.0123906164865625,0.0225484049084411
0.0943411454380881,0.163359679009702,0.0236227525858637,0.0309160316961654
0.0803237302401218,0.064512943033363,0.0141061608347332,0.0112085543792784
0.097708164374136,0.128358509669497,0.0331454320039278,0.029753571039799
0.127427425438182,0.103755836669034,0.00054107887539967,0.0333535972811089
0.0568374745553588,0.169275667252608,0.0378119494710822,0.0251544846035409
0.137253097363875,0.128381464949444,0.0240253864234402,0.0319574835909623
0.0780612010654109,0.127207085860031,-0.0112348261026333,0.044601293853605
0.0809942315385002,0.128635090285132,-0.0341626273106909,0.0245902598127479
0.0964957432978123,0.176599828897662,0.0328897364713027,0.0279344351240369
0.0810263188866007,0.11380463319229,0.00775459207194795,0.0477634865389339
0.103455484986575,0.127705992434029,0.0520337710204037,0.0663604573116781
0.0737999939395445,0.184413249630144,0.0293532792628418,0.02419674352823
0.0489533311447864,0.138521348923202,0.0417360180763626,0.030001837898095
0.118421937021218,0.0824826083724015,0.0356441692070602,0.00614295270164122
0.0837913334568225,0.175389362705431,-0.0304207466300055,0.0396056235334606
0.0640970691387327,0.122367486962065,0.0324577825007256,0.0365059605002541
0.0612459888635379,0.135921534211713,0.00190894485006954,0.047538152692878
0.0579965100572789,0.143301476327646,0.0334338456066782,0.0195054153692704
0.0754433828539354,0.111699350071633,-0.0249580339794528,0.0177161412883061
0.122749627956301,0.163281708085743,0.019764908293867,0.0224804736779206
0.135116579376403,0.0650940627792311,0.0026678071968822,0.00444661388122414
0.0750256548790572,0.137441483101581,-0.0204620524504212,0.0463453522118037
0.107419155565883,0.134012997498833,0.00802581415507597,0.0288865023317223
0.0741183119778425,0.107745822350276,0.0574108543386767,0.0232095043974545
0.144348809245067,0.109482139353999,-0.00209478755090431,0.0414009627433028
0.0634145279817299,0.136224920366911,0.0138735222667864,0.0207438465438566
0.109189933845998,0.0935015551944217,0.0505585508359901,0.00263327896791676
0.128727647591543,0.0934359134250233,0.0169160826659186,0.0401950537255588
0.0797407714795764,0.111344335200187,0.0426247332808299,0.0305858456040395
0.0956724472223033,0.124736116331969,0.0758744050331042,0.0101093661119056
0.0732511983996328,0.10204901547962,0.0451879854623132,0.0142773921051862
0.10740601325391,0.13429018525968,0.0434715366775261,0.0495519646138312
0.137274815766416,0.0916100888523222,0.00171261944044276,0.0389687044253852
0.0955093888317748,0.0670111071411914,0.0465058466140157,0.0024416073082193
0.0846822831854519,0.120498889391245,0.0410772983069259,0.0260340647992248
0.117245030819092,0.127434648718048,-0.00852895854425917,0.025720262681957
0.153302493162131,0.17228405535989,0.0110736566040798,0.0191712499325974
0.0846460036794521,0.145036893428407,-0.0509571307237439,0.0320571588002095
0.0784757579529998,0.100587572134053,-0.0251183400522073,0.0246773155396485
0.105877702788414,0.0727666220695955,0.0717074355914025,0.0131345561635283
0.101502357292195,0.137666922759797,0.0238200652485958,0.0289531698483653
0.0602989317079611,0.0824525162064385,0.0112928996315295,-0.0106299070016372
0.0974031249300998,0.162011661815766,0.02079302722708,0.0292294086399728
0.0732996868169898,0.132717429918833,0.0770025310747727,0.0362043226182911
0.0926916522701408,0.0906853522380673,-0.000675465656625018,0.0312431780857733
0.0778783293775738,0.134401212722177,-0.0170086523036364,0.0245607444409199
0.11997160505366,0.0905467320810104,0.0141820111228264,0.0451310700507233
0.0860164161135899,0.0935881114171417,-0.024527146076041,0.055008183700394
0.0960825691322147,0.1510872316868,-0.0292294395601082,0.0211233485028284
0.105467123935351,0.148285090370692,0.0236329436787505,0.0300479467247458
0.066503904653698,0.148793947448753,0.0659384745909424,0.0092874077390428
0.112764635674541,0.120522756000398,0.00612610086392684,0.0462593311368271
0.0887833312716059,0.205718507494552,0.0452315568743633,0.00255918667838062
0.0868086554247441,0.0460335316240764,-0.00135721606142536,0.0365102726521048
0.101349682299425,0.109853385027104,0.0620282175403203,0.00653565894647246
0.103533041976002,0.124756771206004,-0.00193525421006713,0.00606297532188793
0.101310154532007,0.112874551265697,0.0372572141484012,0.0174700313106319
0.0858107765626805,0.066026889304002,0.0130352200321689,0.0225945904138197
0.0443449627929964,0.0811904240863134,0.0440903329137674,-0.00481242979191832
0.0771915291249037,0.16060593172217,-0.0194944940319564,0.0110232936498905
0.101034898290424,0.105276487791741,-0.0182909089599396,0.0199183634257618
0.117768036694106,0.151452897116629,-0.0252111805419063,0.0615787234262112
0.127032552370485,0.128923478011166,-0.0354976131466743,0.0106613831469838
0.120667149292316,0.131864502289884,-0.0109734476765148,-0.016392585801505
0.123066761701272,0.13082901454179,0.0384617675996561,0.0344192216304002
0.0959137070362803,0.108735085310969,0.0428867046556657,0.0419183531690703
0.109053247326724,0.105182534229949,0.0616018872383001,0.0317848938225935
0.061545922647951,0.117899971316424,0.0155255343642685,0.048300190400791
0.0547176253868029,0.115320326716985,-0.0077224854188459,0.04836908489975
0.1023615206568,0.163680507852659,0.0339073523552138,0.0260457750246452
0.115518832974622,0.160178971502315,0.034537555687756,0.00817577317774931
0.067479185443467,0.114492825972739,-0.00320474099813706,0.0150528772719292
0.135019789537967,0.12696916587105,0.0382622511093097,0.0507494918131219
0.108991296239424,0.137420554527556,0.0305834727996747,0.0164153783996837
0.119349207529622,0.10903530630904,0.00180340571180126,0.00823741311456239
0.119605357880947,0.137951062220092,0.000465448165442695,0.0177866029533884
0.0590869807256366,0.115262935396123,0.0190749983205064,0.0112584161772216
0.138022371608828,0.145739490676804,0.0110927930508098,0.0189133673857985
0.1196627257829,0.183038513408857,0.0101125263679699,0.0238111487580084
0.0650630291764834,0.101267804898046,0.00356224825960316,0.0183761319178716
0.105535115055948,0.108799363506344,-0.0167593622913976,0.0376391925350836
0.0491154074073789,0.103293835369968,-0.00229531771504365,0.0317635761724351
0.0785804094661802,0.0642810028648522,-0.00611700985846997,0.0182827174151408
0.0636130919824176,0.112334511722016,0.0353426619885939,0.00812932319432835
0.0904257530972915,0.119840903840676,0.00726083262274135,0.0294335251845188
0.110121035556253,0.16778435080093,0.0173031263179154,0.0398803186587617
0.101603414957856,0.096487088680155,0.0395131021763023,-0.00139435007893929
0.101015021209856,0.0935730095339125,0.0542022011592816,0.0331661487534552
0.0861969342590544,0.0938481652857502,0.0512485695781435,0.0286442239944295
0.0724980922738346,0.0924154943011665,0.0289046930273176,0.0160151287805039
0.0900260546181655,0.106321510929974,-0.0354515167569968,0.0375392973049292
0.119829818050564,0.152291845332592,0.0132113094456403,0.0425124389539403
0.113197727591271,0.15938134112413,0.0193298442441878,0.0429920663016291
0.0459242490169105,0.104575061265338,0.0042299678664125,0.0195656559033368
0.123818119229703,0.14981285015531,0.0498790672959145,0.0302674754557538
0.115461993728224,0.0859392722100067,0.00944449150889815,0.0322539303991797
0.0758646216807596,0.108526030582768,0.0373646692118279,0.031424432725905
0.0665980349607738,0.0601530643731331,0.0078680660245547,0.00106295215388463
0.0887232702584422,0.0914193155730071,0.00143563485562082,0.0355126441113491
0.0904623958595182,0.171772539877619,0.0297056662110763,0.0227147351880042
0.0759711335506923,0.0623626892334458,0.0412242038137797,0.0211258200188832
0.0904469866905114,0.196794578163905,0.0414989146018422,-0.00981457559959908
0.0496328000748879,0.124074994538233,0.0380024177568898,0.0111378903799284
0.108172720856739,0.16760614198078,0.0300889931097117,0.0218602661893502
0.131544927091793,0.113707055689658,0.00784981613252345,0.00173013418045864
0.0771475934998757,0.13469600240053,-0.00387653362983265,0.0107675133624107
0.0701873687429591,0.101947060610665,-0.0288141335496575,0.0159797354360358
0.0780543590381815,0.121670343431014,0.0370063557214253,0.0248664103304443
0.101060016291596,0.124177787261787,-0.00576618796161987,0.0106807366642678
0.103850794141336,0.0664146509242384,0.00832425525252578,0.027162591809919
0.0902184403229958,0.131365497718151,-0.0404748596677161,0.0279000416540203
0.122101667388804,0.100055191199762,0.0128529757598485,0.0479809318761796
0.0760341316912873,0.0898287582230833,-0.0362268707430526,0.0526661284043519
0.103200236758713,0.169009452130374,-0.0331225476820589,0.0190101960293225
0.0774894335512479,0.107397397608288,0.010515933410379,0.0323368843786171
0.0767218462317418,0.115595529299916,-0.0125364334091528,0.0164401744651468
0.0752171320551724,0.100329014674509,0.00269224434282977,0.0167837050340339
0.0754184412287021,0.0903115565323732,0.0702915942951928,0.0479671443508657
0.0681639708800146,0.143964635161957,0.0101393848394691,0.0106736955042017
0.0671582255049897,0.172950498286554,-0.0424639773855491,0.0165051647994597
0.101741533025458,0.115753849387771,0.0293516728188337,-0.00763048433701508
0.080325513192953,0.11335605062684,0.0211830880582233,0.0238989077567181
0.0854256379693555,0.110164659013339,-0.0289096034053223,0.00679498725673777
0.0531250399852948,0.140528848857637,-0.0104701373310806,0.0408330004142133
0.0932830282461518,0.170850208623801,0.0150671819401004,0.0384484542427176
0.0849401152303761,0.0633327343223282,0.0255133580247213,0.0116193463326097
0.077442738872296,0.157266266162018,0.00108950794679408,0.0278695313066053
0.103239594058518,0.132960761073684,-0.0252200444472699,0.0319031894131856
0.0828137102514774,0.119377143588022,0.0372236929299791,0.0190711918054121
0.0799218265757984,0.0656585560364158,-0.0276814935277389,0.00656130078344475
0.075120698756418,0.162215739237824,-0.0329048374485613,0.0398865057678451
0.0770538679657232,0.0571395092431223,0.0384035459468159,0.00989732664027787
0.103761283924785,0.0736752085816197,0.046699647324402,0.0370710683653338
0.105596043656807,0.112435337910991,0.018056012368183,0.0324632916569635
0.107593254893519,0.133080413197324,0.00183730676703786,0.0614837434910999
0.0794456192262865,0.129707542565923,0.0208289020630096,0.0341685297089347
0.0675185555520905,0.10918390407662,-0.00168616728965598,0.00448830188003246
0.138486690833908,0.0802001469323992,-0.0393512640318611,0.0173018663500031
0.0844707050360008,0.0886921626812933,-0.0343173138647398,-0.0061537118374273
0.117688633141629,0.179000164234591,0.0170128470503715,0.0282541989054607
0.122041979404939,0.103890750291955,-0.00306018800628227,0.0506210568004932
0.0951038118562727,0.104610883661599,-0.0598365409980409,0.0570822519027131
